DATE,TIME,BOROUGH,ZIP CODE,LATITUDE,LONGITUDE,LOCATION,ON STREET NAME,CROSS STREET NAME,OFF STREET NAME,NUMBER OF PERSONS INJURED,NUMBER OF PERSONS KILLED,NUMBER OF PEDESTRIANS INJURED,NUMBER OF PEDESTRIANS KILLED,NUMBER OF CYCLIST INJURED,NUMBER OF CYCLIST KILLED,NUMBER OF MOTORIST INJURED,NUMBER OF MOTORIST KILLED,CONTRIBUTING FACTOR VEHICLE 1,CONTRIBUTING FACTOR VEHICLE 2,CONTRIBUTING FACTOR VEHICLE 3,CONTRIBUTING FACTOR VEHICLE 4,CONTRIBUTING FACTOR VEHICLE 5,UNIQUE KEY,VEHICLE TYPE CODE 1,VEHICLE TYPE CODE 2,VEHICLE TYPE CODE 3,VEHICLE TYPE CODE 4,VEHICLE TYPE CODE 5
05/02/2019,0:00,BROOKLYN,11210,40.628292,-73.94136,"(40.628292, -73.94136)",,,1835      BROOKLYN AVENUE               ,0,0,0,0,0,0,0,0,Unspecified,,,,,4126584,Sedan,,,,
05/02/2019,0:00,BROOKLYN,11234,40.620594,-73.91932,"(40.620594, -73.91932)",,,1387      EAST 58 STREET                ,0,0,0,0,0,0,0,0,Passenger Distraction,Unspecified,Unspecified,,,4124136,Sedan,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,
05/02/2019,0:00,MANHATTAN,10019,40.764687,-73.976944,"(40.764687, -73.976944)",,,1411      AVENUE OF THE AMERICAS        ,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Passing or Lane Usage Improper,,,,4128612,Sedan,Sedan,,,
05/02/2019,0:00,MANHATTAN,10075,40.772964,-73.95827,"(40.772964, -73.95827)",EAST 77 STREET                  ,3 AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,4124631,Sedan,Sedan,,,
05/02/2019,0:00,MANHATTAN,10119,40.760525,-73.97998,"(40.760525, -73.97998)",WEST 51 STREET                  ,AVENUE OF THE AMERICAS,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,4124646,Sedan,Box Truck,,,
05/02/2019,0:00,STATEN ISLAND,10312,40.53949,-74.1618,"(40.53949, -74.1618)",SYCAMORE STREET                 ,LYNDALE AVENUE,,0,0,0,0,0,0,0,0,Tire Failure/Inadequate,Unspecified,Unspecified,,,4124789,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Sedan,,
05/02/2019,0:00,,,,,,CROSS BRONX EXPRESSWAY          ,,,0,0,0,0,0,0,0,0,Unspecified,,,,,4124448,Sedan,,,,
05/02/2019,0:00,,,40.763897,-73.95323,"(40.763897, -73.95323)",FDR DRIVE                       ,,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,4125957,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,
05/02/2019,0:05,BROOKLYN,11212,,,,linden blvd                     ,thomas boyland street,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,4125004,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,
05/02/2019,0:05,,,,,,164 STREET                      ,GRAND CENTRAL PARKWAY,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Unspecified,,,,4123952,Sedan,Sedan,,,
05/02/2019,0:20,QUEENS,11422,40.6722,-73.734604,"(40.6722, -73.734604)",135 AVENUE                      ,BROOKVILLE BOULEVARD,,0,0,0,0,0,0,0,0,Unspecified,,,,,4123965,Sedan,,,,
